tempo,potencia_ativa_carga,potencia_reativa_carga,potencia_PV,custo_energia
0,295,149,0,0.47
1,288.4,147.5,0,0.47
2,282,146,0,0.47
3,275.5,144.5,0,0.47
4,268.9,143,0,0.47
5,262.5,141.5,0,0.47
6,256,140,0,0.47
7,254.1,140.83,0,0.47
8,252.3,141.67,0,0.47
9,250.5,142.5,0,0.47
10,248.6,143.33,0,0.47
11,246.8,144.17,0,0.47
12,245,145,0,0.47
13,244.1,145.17,0,0.47
14,243.3,145.33,0,0.47
15,242.5,145.5,0,0.47
16,241.6,145.67,0,0.47
17,240.8,145.83,0,0.47
18,240,146,0,0.47
19,239.1,145.83,0,0.47
20,238.3,145.67,0,0.47
21,237.5,145.5,0,0.47
22,236.6,145.33,0,0.47
23,235.8,145.17,0,0.47
24,235,145,0,0.47
25,236.1,144.67,0,0.47
26,237.3,144.33,0,0.47
27,238.5,144,0,0.47
28,239.6,143.67,0,0.47
29,240.8,143.33,0,0.47
30,242,143,0,0.47
31,242,142.5,0,0.47
32,242,142,0,0.47
33,242,141.5,0,0.47
34,242,141,0,0.47
35,242,140.5,0,0.47
36,242,140,0,0.47
37,246.6,138.663,0,0.47
38,251.3,137.337,0,0.47
39,256,136,0,0.47
40,260.6,134.663,0,0.47
41,265.3,133.337,0,0.47
42,270,132,0,0.47
43,255.8,128.497,2.4,0.47
44,241.6,125,3.2,0.47
45,227.5,121.5,7.2,0.47
46,213.3,118,5.6,0.47
47,199.1,114.5,7.8,0.47
48,185,111,17.7,0.47
49,187.8,111.834,18.7,0.47
50,190.6,112.666,13.6,0.47
51,193.5,113.5,7.1,0.47
52,196.3,114.334,15.3,0.47
53,199.1,115.166,33.2,0.47
54,202,116,37.7,0.47
55,201,116,69.1,0.47
56,200,116,13.5,0.47
57,199,116,23.8,0.47
58,198,116,39,0.47
59,197,116,17.2,0.47
60,196,116,16,0.47
61,197.8,115.833,49.5,0.47
62,199.6,115.667,68.6,0.47
63,201.5,115.5,107.2,0.47
64,203.3,115.333,105.6,0.47
65,205.1,115.167,15,0.47
66,207,115,62.9,0.47
67,207.6,115.167,6.5,0.47
68,208.3,115.333,16.1,0.47
69,209,115.5,48.4,0.47
70,209.6,115.667,8.3,0.47
71,210.3,115.833,30.5,0.47
72,211,116,36.6,0.47
73,209.6,118,137.2,0.47
74,208.3,120,52.6,0.47
75,207,122,130.4,0.47
76,205.6,124,39.4,0.47
77,204.3,126,37.1,0.47
78,203,128,62.6,0.47
79,204.6,128.667,102.7,0.47
80,206.3,129.333,71.5,0.47
81,208,130,40.7,0.47
82,209.6,130.667,70,0.47
83,211.3,131.333,45.4,0.47
84,213,132,26.2,0.47
85,213,132.997,58.2,0.47
86,212.9,134.003,40.6,0.47
87,213,135,31.7,0.47
88,213,135.997,28.2,0.47
89,212.9,137.003,22.3,0.47
90,213,138,22.7,0.47
91,212.5,137.997,15.9,0.47
92,212,138.003,42.4,0.47
93,211.5,138,36.5,0.47
94,211,137.997,21.9,0.47
95,210.5,138.003,79.1,0.47
96,210,138,61,0.47
97,211.5,138.167,57.6,0.47
98,213,138.333,44.6,0.47
99,214.5,138.5,35.2,0.47
100,216,138.667,11.4,0.47
101,217.5,138.833,26.4,0.47
102,219,139,15.8,0.65
103,218.6,138.997,18.9,0.65
104,218.3,139.003,26.6,0.65
105,218,139,18.8,0.65
106,217.6,138.997,4.4,0.65
107,217.3,139.003,8,0.65
108,217,139,2.2,1
109,220.6,138.503,1.5,1
110,224.3,137.997,0,1
111,228,137.5,0,1
112,231.6,137.003,0,1
113,235.3,136.497,0,1
114,239,136,0,1
115,246.4,138.003,0,1
116,254,139.997,0,1
117,261.5,142,0,1
118,268.9,144.003,0,1
119,276.5,145.997,0,1
120,284,148,0,1
121,309.5,149.497,0,1
122,334.9,151.003,0,1
123,360.5,152.5,0,1
124,386,153.997,0,1
125,411.5,155.503,0,1
126,437,157,0,0.65
127,423,156.503,0,0.65
128,409,155.997,0,0.65
129,395,155.5,0,0.65
130,381,155.003,0,0.65
131,366.9,154.497,0,0.65
132,353,154,0,0.47
133,348.1,153.837,0,0.47
134,343.3,153.663,0,0.47
135,338.5,153.5,0,0.47
136,333.6,153.337,0,0.47
137,328.8,153.163,0,0.47
138,324,153,0,0.47
139,319,152.337,0,0.47
140,314,151.663,0,0.47
141,309,151,0,0.47
142,304,150.337,0,0.47
143,299,149.663,0,0.47
144,294,149,0,0.47
145,290.1,148.33,0,0.47
146,286.3,147.67,0,0.47
147,282.5,147,0,0.47
148,278.6,146.33,0,0.47
149,274.8,145.67,0,0.47
150,271,145,0,0.47
151,268.4,145.83,0,0.47
152,266,146.67,0,0.47
153,263.5,147.5,0,0.47
154,260.9,148.33,0,0.47
155,258.5,149.17,0,0.47
156,256,150,0,0.47
157,253.8,150,0,0.47
158,251.6,150,0,0.47
159,249.5,150,0,0.47
160,247.3,150,0,0.47
161,245.1,150,0,0.47
162,243,150,0,0.47
163,243.1,149.83,0,0.47
164,243.3,149.67,0,0.47
165,243.5,149.5,0,0.47
166,243.6,149.33,0,0.47
167,243.8,149.17,0,0.47
168,244,149,0,0.47
169,244,149.17,0,0.47
170,243.9,149.33,0,0.47
171,244,149.5,0,0.47
172,244,149.67,0,0.47
173,243.9,149.83,0,0.47
174,244,150,0,0.47
175,245.3,149.83,0,0.47
176,246.6,149.67,0,0.47
177,248,149.5,0,0.47
178,249.3,149.33,0,0.47
179,250.6,149.17,0,0.47
180,252,149,0,0.47
181,254.5,146.497,0,0.47
182,256.9,144.003,0,0.47
183,259.5,141.5,0,0.47
184,262,138.997,0,0.47
185,264.4,136.503,0,0.47
186,267,134,0,0.47
187,254.1,131.5,2,0.47
188,241.3,129,11,0.47
189,228.5,126.5,14.6,0.47
190,215.6,124,19.3,0.47
191,202.8,121.5,25.7,0.47
192,190,119,30.8,0.47
193,193.6,117.667,35.8,0.47
194,197.3,116.333,40.9,0.47
195,201,115,45.9,0.47
196,204.6,113.667,50.6,0.47
197,208.3,112.333,55.3,0.47
198,212,111,58.3,0.47
199,209.6,114.167,64.4,0.47
200,207.3,117.333,68.8,0.47
201,205,120.5,73.1,0.47
202,202.6,123.667,76.2,0.47
203,200.3,126.833,80.9,0.47
204,198,130,84.9,0.47
205,197.6,129.17,90.7,0.47
206,197.3,128.333,96.3,0.47
207,197,127.5,95.3,0.47
208,196.6,126.667,97.6,0.47
209,196.3,125.833,99.8,0.47
210,196,125,102.4,0.47
211,198.6,126.334,104.5,0.47
212,201.3,127.666,106.5,0.47
213,204,129,108.4,0.47
214,206.6,130.337,109.7,0.47
215,209.3,131.663,110.5,0.47
216,212,133,111.4,0.47
217,213.3,142.497,112.7,0.47
218,214.6,152.003,112.7,0.47
219,216,161.5,112.9,0.47
220,217.3,170.997,112.9,0.47
221,218.6,180.503,112.4,0.47
222,220,190,112.7,0.47
223,219.1,184.837,111.8,0.47
224,218.3,179.663,111.7,0.47
225,217.5,174.5,110,0.47
226,216.6,169.337,91.1,0.47
227,215.8,164.163,31.5,0.47
228,215,159,108.4,0.47
229,214.3,164.003,103.5,0.47
230,213.6,168.997,100.6,0.47
231,213,174,97.5,0.47
232,212.3,179.003,93.9,0.47
233,211.6,183.997,90.9,0.47
234,211,189,96.4,0.47
235,214.8,187.667,38.2,0.47
236,218.6,186.333,92.7,0.47
237,222.5,185,23.1,0.47
238,226.3,183.667,43,0.47
239,230.1,182.333,79.2,0.47
240,234,181,39.1,0.47
241,237.1,181.497,49.9,0.47
242,240.3,182.003,20.7,0.47
243,243.5,182.5,18.4,0.47
244,246.6,182.997,53.9,0.47
245,249.8,183.503,49.8,0.47
246,253,184,10.3,0.65
247,249.3,183.337,7.6,0.65
248,245.6,182.663,29.9,0.65
249,242,182,20.7,0.65
250,238.3,181.337,9.8,0.65
251,234.6,180.663,7.3,0.65
252,231,180,2.4,1
253,233,179.833,1,1
254,235,179.667,0,1
255,237,179.5,0,1
256,239,179.333,0,1
257,241,179.167,0,1
258,243,179,0,1
259,253.9,180.667,0,1
260,265,182.333,0,1
261,276,184,0,1
262,286.9,185.667,0,1
263,298,187.333,0,1
264,309,189,0,1
265,328.3,189.503,0,1
266,347.6,189.997,0,1
267,367,190.5,0,1
268,386.3,191.003,0,1
269,405.6,191.497,0,1
270,425,192,0,0.65
271,419.3,192.333,0,0.65
272,413.6,192.667,0,0.65
273,408,193,0,0.65
274,402.3,193.333,0,0.65
275,396.6,193.667,0,0.65
276,391,194,0,0.47
277,381.9,192.167,0,0.47
278,373,190.333,0,0.47
279,364,188.5,0,0.47
280,354.9,186.667,0,0.47
281,346,184.833,0,0.47
282,337,183,0,0.47
283,334.1,185.17,0,0.47
284,331.3,187.33,0,0.47
285,328.5,189.5,0,0.47
286,325.6,191.67,0,0.47
287,322.8,193.83,0,0.47
