tempo,potencia_ativa,potencia_reativa,potencia_PV,custo_energia
0,294,149,0,0.47
1,290.1,148.33,0,0.47
2,286.3,147.67,0,0.47
3,282.5,147,0,0.47
4,278.6,146.33,0,0.47
5,274.8,145.67,0,0.47
6,271,145,0,0.47
7,268.4,145.83,0,0.47
8,266,146.67,0,0.47
9,263.5,147.5,0,0.47
10,260.9,148.33,0,0.47
11,258.5,149.17,0,0.47
12,256,150,0,0.47
13,253.8,150,0,0.47
14,251.6,150,0,0.47
15,249.5,150,0,0.47
16,247.3,150,0,0.47
17,245.1,150,0,0.47
18,243,150,0,0.47
19,243.1,149.83,0,0.47
20,243.3,149.67,0,0.47
21,243.5,149.5,0,0.47
22,243.6,149.33,0,0.47
23,243.8,149.17,0,0.47
24,244,149,0,0.47
25,244,149.17,0,0.47
26,243.9,149.33,0,0.47
27,244,149.5,0,0.47
28,244,149.67,0,0.47
29,243.9,149.83,0,0.47
30,244,150,0,0.47
31,245.3,149.83,0,0.47
32,246.6,149.67,0,0.47
33,248,149.5,0,0.47
34,249.3,149.33,0,0.47
35,250.6,149.17,0,0.47
36,252,149,0,0.47
37,254.5,146.497,0,0.47
38,256.9,144.003,0,0.47
39,259.5,141.5,0,0.47
40,262,138.997,0,0.47
41,264.4,136.503,0,0.47
42,267,134,0,0.47
43,254.1,131.5,2,0.47
44,241.3,129,11,0.47
45,228.5,126.5,14.6,0.47
46,215.6,124,19.3,0.47
47,202.8,121.5,25.7,0.47
48,190,119,30.8,0.47
49,193.6,117.667,35.8,0.47
50,197.3,116.333,40.9,0.47
51,201,115,45.9,0.47
52,204.6,113.667,50.6,0.47
53,208.3,112.333,55.3,0.47
54,212,111,58.3,0.47
55,209.6,114.167,64.4,0.47
56,207.3,117.333,68.8,0.47
57,205,120.5,73.1,0.47
58,202.6,123.667,76.2,0.47
59,200.3,126.833,80.9,0.47
60,198,130,84.9,0.47
61,197.6,129.17,90.7,0.47
62,197.3,128.333,96.3,0.47
63,197,127.5,95.3,0.47
64,196.6,126.667,97.6,0.47
65,196.3,125.833,99.8,0.47
66,196,125,102.4,0.47
67,198.6,126.334,104.5,0.47
68,201.3,127.666,106.5,0.47
69,204,129,108.4,0.47
70,206.6,130.337,109.7,0.47
71,209.3,131.663,110.5,0.47
72,212,133,111.4,0.47
73,213.3,142.497,112.7,0.47
74,214.6,152.003,112.7,0.47
75,216,161.5,112.9,0.47
76,217.3,170.997,112.9,0.47
77,218.6,180.503,112.4,0.47
78,220,190,112.7,0.47
79,219.1,184.837,111.8,0.47
80,218.3,179.663,111.7,0.47
81,217.5,174.5,110,0.47
82,216.6,169.337,91.1,0.47
83,215.8,164.163,31.5,0.47
84,215,159,108.4,0.47
85,214.3,164.003,103.5,0.47
86,213.6,168.997,100.6,0.47
87,213,174,97.5,0.47
88,212.3,179.003,93.9,0.47
89,211.6,183.997,90.9,0.47
90,211,189,96.4,0.47
91,214.8,187.667,38.2,0.47
92,218.6,186.333,92.7,0.47
93,222.5,185,23.1,0.47
94,226.3,183.667,43,0.47
95,230.1,182.333,79.2,0.47
96,234,181,39.1,0.47
97,237.1,181.497,49.9,0.47
98,240.3,182.003,20.7,0.47
99,243.5,182.5,18.4,0.47
100,246.6,182.997,53.9,0.47
101,249.8,183.503,49.8,0.47
102,253,184,10.3,0.65
103,249.3,183.337,7.6,0.65
104,245.6,182.663,29.9,0.65
105,242,182,20.7,0.65
106,238.3,181.337,9.8,0.65
107,234.6,180.663,7.3,0.65
108,231,180,2.4,1
109,233,179.833,1,1
110,235,179.667,0,1
111,237,179.5,0,1
112,239,179.333,0,1
113,241,179.167,0,1
114,243,179,0,1
115,253.9,180.667,0,1
116,265,182.333,0,1
117,276,184,0,1
118,286.9,185.667,0,1
119,298,187.333,0,1
120,309,189,0,1
121,328.3,189.503,0,1
122,347.6,189.997,0,1
123,367,190.5,0,1
124,386.3,191.003,0,1
125,405.6,191.497,0,1
126,425,192,0,0.65
127,419.3,192.333,0,0.65
128,413.6,192.667,0,0.65
129,408,193,0,0.65
130,402.3,193.333,0,0.65
131,396.6,193.667,0,0.65
132,391,194,0,0.47
133,381.9,192.167,0,0.47
134,373,190.333,0,0.47
135,364,188.5,0,0.47
136,354.9,186.667,0,0.47
137,346,184.833,0,0.47
138,337,183,0,0.47
139,334.1,185.17,0,0.47
140,331.3,187.33,0,0.47
141,328.5,189.5,0,0.47
142,325.6,191.67,0,0.47
143,322.8,193.83,0,0.47
