tempo,potencia_ativa_carga,potencia_reativa_carga,potencia_PV
0,281.1,125.997,0
1,273,126,0
2,267.9,125.163,0
3,263,124.334,0
4,258,123.5,0
5,252.9,122.666,0
6,248,121.834,0
7,243,121,0
8,240.1,121,0
9,237.3,121,0
10,234.5,121,0
11,231.6,121,0
12,228.8,121,0
13,226,121,0
14,225.9,121.334,0
15,226,121.666,0
16,226,122,0
17,225.9,122.334,0
18,226,122.666,0
19,226,123,0
20,225.8,123.167,0
21,225.6,123.333,0
22,225.5,123.5,0
23,225.3,123.667,0
24,225.1,123.833,0
25,225,124,0
26,225.5,123.167,0
27,226,122.333,0
28,226.5,121.5,0
29,227,120.667,0
30,227.5,119.833,0
31,228,119,0
32,228.5,119.167,0
33,229,119.333,0
34,229.5,119.5,0
35,230,119.667,0
36,230.5,119.833,0
37,231,120,0
38,233,117.667,0
39,235,115.333,0
40,237,113,0
41,239,110.667,0
42,241,108.333,0
43,243,106,0
44,235.4,104.166,0
45,228,102.334,0
46,220.5,100.5,2.3
47,212.9,98.666,7.9
48,205.5,96.834,10
49,198,95,17
50,199.8,93.833,21.3
51,201.6,92.667,24.2
52,203.5,91.5,30.1
53,205.3,90.333,34.6
54,207.1,89.167,39.5
55,209,88,43.3
56,209,88.334,44.7
57,209,88.666,51.4
58,209,89,54.8
59,209,89.334,58.2
60,209,89.666,61.4
61,209,90,64.9
62,208,90.167,66.6
63,207,90.333,67
64,206,90.5,73.7
65,205,90.667,76.2
66,204,90.833,78.7
67,203,91,81
68,202.4,90.5,82.9
69,202,90,83
70,201.5,89.5,86.3
71,200.9,89,87.4
72,200.5,88.5,88.5
73,200,88,89.9
74,195.6,89.833,90.4
75,191.3,91.667,90.6
76,187,93.5,90.8
77,182.6,95.333,90.7
78,178.3,97.167,90.3
79,174,99,89.9
80,174.6,99,89.3
81,175.3,99,88.3
82,176,99,87.2
83,176.6,99,85.3
84,177.3,99,83.8
85,178,99,82.2
86,178.1,99.167,80.3
87,178.3,99.333,78.2
88,178.5,99.5,75.6
89,178.6,99.667,73
90,178.8,99.833,69.9
91,179,100,66.8
92,180.6,100.166,62.8
93,182.3,100.334,60.4
94,184,100.5,56.8
95,185.6,100.666,53.2
96,187.3,100.834,49.6
97,189,101,45.5
98,190.6,101,41.3
99,192.3,101,13.4
100,194,101,29.1
101,195.6,101,28.5
102,197.3,101,24.1
103,199,101,18.2
104,197,101.167,14.9
105,195,101.333,5.2
106,193,101.5,2.9
107,191,101.667,1.7
108,189,101.833,0
109,187,102,0
110,189.5,101.666,0
111,191.9,101.334,0
112,194.5,101,0
113,197,100.666,0
114,199.4,100.334,0
115,202,100,0
116,206.3,101.666,0
117,210.6,103.334,0
118,215,105,0
119,219.3,106.666,0
120,223.6,108.334,0
121,228,110,0
122,250.8,114,0
123,273.6,118,0
124,296.5,122,0
125,319.3,126,0
126,342.1,130.003,0
127,365,134,0
128,362.8,132.497,0
129,360.6,131.003,0
130,358.5,129.5,0
131,356.3,128,0
132,354.1,126.5,0
133,352,125,0
134,346.6,126,0
135,341.3,127,0
136,336,128,0
137,330.6,129,0
138,325.3,130,0
139,320,131,0
140,314.3,131.503,0
141,308.6,131.997,0
142,303,132.5,0
143,297.3,133.003,0
144,291.6,133.497,0
145,286,134,0
146,274.8,127.5,0
147,263.6,121,0
148,252.5,114.5,0
149,241.3,108,0
150,230.1,101.5,0
151,219,95,0
152,218.5,96.333,0
153,218,97.667,0
154,217.5,99,0
155,217,100.333,0
156,216.5,101.667,0
157,216,103,0
158,215.5,103.667,0
159,214.9,104.333,0
160,214.5,105,0
161,214,105.667,0
162,213.4,106.333,0
163,213,107,0
164,215.5,109.333,0
165,218,111.667,0
166,220.5,114,0
167,223,116.333,0
168,225.5,118.667,0
169,228,121,0
170,228.1,120.667,0
171,228.3,120.333,0
172,228.5,120,0
173,228.6,119.667,0
174,228.8,119.333,0
175,229,119,0
176,229.3,118.334,0
177,229.6,117.666,0
178,230,117,0
179,230.3,116.334,0
180,230.6,115.666,0
181,231,115,0
182,230.9,114,0
183,231,113,0
184,231,112,0
185,230.9,111,0
186,231,110,0
187,231,109,0
188,217.6,106.834,0
189,204.3,104.666,0
190,191,102.5,2.2
191,177.6,100.334,7.7
192,164.3,98.166,12.4
193,151,96,17.1
194,155.5,95.5,21.3
195,159.9,95,23.7
196,164.5,94.5,30.2
197,169,94,34.4
198,173.4,93.5,38.2
199,178,93,42.6
200,182.8,93,43.8
201,187.6,93,50.8
202,192.5,93,54.7
203,197.3,93,58.4
204,202.1,93,61
205,207,93,65.2
206,205,92.833,68
207,202.9,92.667,69.3
208,201,92.5,74.2
209,199,92.333,76.8
210,196.9,92.167,79.1
211,195,92,81.2
212,195.8,92.667,83.2
213,196.6,93.333,82.7
214,197.5,94,86.3
215,198.3,94.667,87.7
216,199.1,95.333,88.6
217,200,96,89.6
218,197.3,96.5,90.3
219,194.6,97,90.7
220,192,97.5,90.8
221,189.3,98,90.9
222,186.6,98.5,90.7
223,184,99,90.1
224,183.6,98.5,89.5
225,183.3,98,88.5
226,183,97.5,87.3
227,182.6,97,86
228,182.3,96.5,84.4
229,182,96,82.6
230,182.3,95.667,80.4
231,182.6,95.333,78.3
232,183,95,75.9
233,183.3,94.667,73.2
234,183.6,94.333,70.7
235,184,94,67.6
236,188,92.667,63.6
237,192,91.333,61.1
238,196,90,57.6
239,200,88.667,54
240,204,87.333,50.1
241,208,86,46
242,205.6,87.667,42.1
243,203.3,89.333,14.4
244,201,91,29.7
245,198.6,92.667,28.9
246,196.3,94.333,24.5
247,194,96,18.6
248,193.6,96.333,15.5
249,193.3,96.667,5.7
250,193,97,3
251,192.6,97.333,1.7
252,192.3,97.667,0
253,192,98,0
254,198.3,97.667,0
255,204.6,97.333,0
256,211,97,0
257,217.3,96.667,0
258,223.6,96.333,0
259,230,96,0
260,234.5,97.167,0
261,239,98.333,0
262,243.5,99.5,0
263,248,100.667,0
264,252.5,101.833,0
265,257,103,0
266,274.1,107.333,0
267,291.3,111.667,0
268,308.5,116,0
269,325.6,120.333,0
270,342.8,124.667,0
271,360,129,0
272,356.1,128.167,0
273,352.3,127.333,0
274,348.5,126.5,0
275,344.6,125.667,0
276,340.8,124.833,0
277,337,124,0
278,335.6,124,0
279,334.3,124,0
280,333,124,0
281,331.6,124,0
282,330.3,124,0
283,329,124,0
284,321.3,125.166,0
285,313.6,126.334,0
286,306,127.5,0
287,298.3,128.663,0
