tempo;potencia_PV;custo_energia;cx_bike_0;cx_bike_1;cx_bike_2;cx_bike_3;cx_bike_4;cx_bike_5;cx_bike_6;cx_bike_7;cx_bike_8;cx_bike_9;soc_bike_0;soc_bike_1;soc_bike_2;soc_bike_3;soc_bike_4;soc_bike_5;soc_bike_6;soc_bike_7;soc_bike_8;soc_bike_9
0;0;0.47;1;1;1;1;1;1;1;1;1;1;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5;0.5
1;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
3;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
4;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
5;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
6;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
7;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
8;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
9;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
10;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
11;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
12;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
13;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
14;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
15;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
16;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
17;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
18;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
19;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
20;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
21;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
22;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
23;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
24;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
25;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
26;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
27;0;0.47;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1
28;0;0.47;1;1;1;1;1;1;1;1;1;1;0.5;1;1;1;1;1;1;1;1;1
29;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
30;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
31;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
32;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
33;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
34;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
35;0;0.47;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
36;0.27;0.47;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1
37;0.68;0.47;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
38;1.09;0.47;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
39;1.46;0.47;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
40;1.78;0.47;1;1;0;0;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1
41;2.29;0.47;1;1;1;0;1;1;1;1;1;1;1;1;0.1;0;1;1;1;1;1;1
42;2.77;0.47;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
43;3.2;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;0.7;1;1;1;1;1;1
44;3.64;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
45;4.07;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
46;4.48;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
47;4.93;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
48;5.1;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
49;5.53;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50;0.58;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
51;6.08;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
52;6.42;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
53;6.8;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
54;7.46;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
55;7.62;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56;7.9;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
57;8.31;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
58;8.48;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
59;8.76;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60;8.73;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
61;8.91;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
62;8.92;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
63;9.25;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
64;9.51;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
65;9.62;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
66;0.97;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
67;9.82;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
68;9.9;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
69;9.95;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
70;9.95;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
71;9.99;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
72;10;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
73;10;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
74;9.91;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
75;9.79;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
76;9.67;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
77;9.47;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
78;9.26;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
79;9.07;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
80;8.81;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
81;0.86;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
82;8.39;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
83;8.08;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
84;7.84;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
85;7.44;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
86;7.13;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
87;6.77;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
88;6.34;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
89;5.85;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
90;5.53;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
91;5.16;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
92;4.7;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
93;4.26;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
94;3.84;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
95;3.33;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
96;2.94;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
97;2.49;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
98;2.04;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
99;1.64;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
100;1.15;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
101;0.8;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
102;0.31;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
103;0.15;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
104;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
105;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
106;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
107;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
108;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
109;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
110;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
111;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
112;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
113;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1
114;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.4;1;1;1
115;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
116;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
117;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
118;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
119;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
120;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
121;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
122;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
123;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
124;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
125;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
126;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
127;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
128;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
129;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
130;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
131;0;0.65;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
132;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
133;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
134;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
135;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
136;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
137;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
138;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
139;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
140;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
141;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
142;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
143;0;0.47;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
